time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
240,B0,0,20,19,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
240,B1,5,19,12,10,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
240,B2,20,0,1,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
240,C1,19,1,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
255,A1,2,19,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
255,B0,0,20,20,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,B1,3,15,12,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,B2,20,0,2,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255,C1,19,3,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
270,A1,2,20,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
270,B0,0,20,21,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,B1,3,15,12,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,B2,20,0,1,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
270,C1,18,1,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
285,A1,3,17,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
285,B0,0,20,21,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
285,B1,4,18,10,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
285,B2,20,0,1,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
285,C1,19,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,A1,2,16,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
300,B0,0,20,20,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
300,B1,4,19,9,10,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
300,B2,20,0,5,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
300,C1,18,4,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,A1,1,16,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
315,B0,0,20,19,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,B1,2,18,10,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,B2,20,0,2,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
315,C1,17,2,20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
330,A1,3,15,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
330,B0,0,20,16,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,B1,2,19,10,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
330,B2,20,0,1,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
330,C1,12,1,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
345,A1,1,14,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
345,B0,0,19,19,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
345,B1,3,19,11,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
345,B2,20,0,2,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
345,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
360,A1,2,16,0,19,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
360,B0,0,19,19,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
360,B1,3,18,11,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
360,B2,19,0,1,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
360,C1,11,1,18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
375,A1,1,14,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
375,B0,0,20,16,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
375,B1,3,19,10,10,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
375,B2,20,0,4,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
375,C1,11,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,11
390,A1,2,11,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
390,B0,0,20,14,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,B1,5,20,10,10,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
390,B2,20,0,4,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,C1,16,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,11
405,A1,2,8,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
405,B0,0,20,14,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
405,B1,7,19,11,10,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
405,B2,20,0,1,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
405,C1,12,1,20,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,11
420,A1,1,9,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
420,B0,0,20,15,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,B1,6,20,12,13,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
420,B2,20,0,1,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
420,C1,12,1,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,11
435,A1,1,7,0,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
435,B0,0,20,16,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
435,B1,7,19,14,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
435,B2,20,0,1,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
435,C1,10,1,18,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,11
450,A1,1,3,0,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,B0,0,20,15,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,B1,6,18,13,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,B2,20,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
450,C1,11,3,17,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,11
465,A1,2,4,0,14,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
465,B0,0,20,12,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,B1,6,20,14,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
465,B2,20,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
465,C1,11,1,19,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,11
480,A1,3,3,0,18,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
480,B0,0,20,12,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
480,B1,9,20,13,17,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
480,B2,18,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
480,C1,10,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,2,7,12
495,A1,1,1,0,18,0,0,0,0,0,0,0,0,0,1,0,1,2,11,3
495,B0,0,20,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
495,B1,10,16,13,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
495,B2,19,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
495,C1,9,1,20,0,0,0,0,0,0,0,0,0,0,1,0,1,2,7,12
510,A1,1,1,0,15,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
510,B0,0,20,9,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
510,B1,12,16,14,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
510,B2,14,0,4,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
510,C1,9,1,15,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,12
525,A1,2,2,0,10,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
525,B0,0,20,8,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
525,B1,11,17,15,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
525,B2,15,0,3,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,C1,7,3,16,0,0,0,1,0,0,0,0,0,0,0,1,2,4,17,13
540,A1,2,3,0,15,0,0,0,0,0,0,0,0,0,1,0,1,2,11,3
540,B0,0,20,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
540,B1,13,17,15,15,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
540,B2,16,0,3,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
540,C1,7,1,13,0,0,0,0,0,0,0,0,0,0,0,1,2,4,20,14
555,A1,3,3,0,17,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
555,B0,0,19,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
555,B1,11,20,14,15,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
555,B2,12,0,5,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
555,C1,6,1,15,0,0,0,0,0,0,0,0,0,0,0,1,1,4,20,14
570,A1,1,5,0,16,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
570,B0,0,16,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
570,B1,9,20,15,15,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
570,B2,18,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
570,C1,7,4,16,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
585,A1,2,5,0,18,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
585,B0,0,19,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
585,B1,7,20,14,13,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
585,B2,20,0,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
585,C1,8,2,19,0,0,0,0,0,0,0,0,0,0,1,0,1,4,20,14
600,A1,1,4,0,18,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
600,B0,0,20,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,B1,5,20,14,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,B2,20,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,C1,8,3,18,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
615,A1,3,3,0,17,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
615,B0,0,20,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
615,B1,6,18,14,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
615,B2,18,0,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
615,C1,9,4,17,0,0,0,0,0,0,0,0,0,0,0,1,2,4,20,14
630,A1,2,6,0,17,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
630,B0,0,20,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
630,B1,6,18,13,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
630,B2,18,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
630,C1,12,4,18,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
645,A1,1,6,0,20,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
645,B0,0,20,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
645,B1,4,20,12,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
645,B2,20,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
645,C1,11,2,19,0,0,0,0,0,0,0,0,0,0,0,1,2,4,20,14
660,A1,1,4,0,20,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
660,B0,0,20,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
660,B1,6,20,11,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
660,B2,20,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
660,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
675,A1,2,4,0,18,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
675,B0,0,20,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
675,B1,6,20,13,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
675,B2,20,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
675,C1,10,2,18,0,0,0,0,0,0,0,0,0,0,0,1,2,4,20,14
690,A1,2,3,0,16,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
690,B0,0,20,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
690,B1,7,20,12,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
690,B2,20,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
690,C1,11,1,18,0,0,0,0,0,0,0,0,0,0,1,0,1,4,20,14
705,A1,3,4,0,13,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
705,B0,0,20,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
705,B1,9,20,12,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
705,B2,20,0,3,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
705,C1,13,3,18,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
720,A1,4,3,0,16,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
720,B0,0,20,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
720,B1,8,20,12,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
720,B2,15,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
720,C1,13,2,19,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
735,A1,3,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
735,B0,0,19,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
735,B1,9,20,12,18,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
735,B2,12,0,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
735,C1,12,1,18,0,0,0,0,0,0,0,0,0,0,0,1,1,4,20,14
750,A1,3,2,0,14,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
750,B0,0,18,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
750,B1,11,20,14,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
750,B2,18,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
750,C1,12,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,4,20,14
765,A1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
765,B0,0,20,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
765,B1,11,20,14,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
765,B2,20,0,3,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
765,C1,11,3,18,0,0,0,0,0,0,0,0,0,0,0,1,2,4,20,14
780,A1,1,4,0,13,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
780,B0,0,20,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
780,B1,9,20,15,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
780,B2,18,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
780,C1,9,1,18,0,0,0,0,0,0,0,0,0,0,1,0,1,5,24,15
795,A1,2,4,0,13,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
795,B0,0,18,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
795,B1,11,20,13,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
795,B2,18,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
795,C1,10,3,17,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
810,A1,1,5,0,13,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
810,B0,0,18,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
810,B1,12,20,14,19,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
810,B2,18,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
810,C1,11,2,18,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
825,A1,3,3,0,12,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
825,B0,0,18,4,3,0,0,0,0,2,0,0,0,0,0,1,1,1,2,0
825,B1,12,20,16,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
825,B2,19,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
825,C1,11,1,16,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
840,A1,1,5,0,11,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
840,B0,0,17,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2
840,B1,11,20,17,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,B2,18,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840,C1,10,1,16,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
855,A1,1,4,0,11,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
855,B0,0,18,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,8,2
855,B1,12,20,17,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
855,B2,20,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
855,C1,9,2,16,0,0,0,0,0,0,0,0,0,0,0,1,2,5,24,15
870,A1,1,5,0,14,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
870,B0,0,20,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2
870,B1,12,20,16,16,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
870,B2,18,0,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
870,C1,11,3,17,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
885,A1,2,3,0,12,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
885,B0,0,18,6,1,0,0,0,0,0,0,0,0,0,0,1,1,1,8,2
885,B1,10,20,16,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
885,B2,20,0,3,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
885,C1,10,1,18,0,0,0,0,0,0,0,0,0,0,1,0,1,5,24,15
900,A1,2,4,0,12,0,0,0,0,0,0,0,0,0,0,1,2,2,11,3
900,B0,0,20,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,8,2
900,B1,9,20,18,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
900,B2,20,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
900,C1,9,1,18,0,0,0,0,0,0,0,0,0,0,1,0,1,5,24,15
915,A1,1,4,0,12,0,0,0,0,0,0,0,0,0,1,0,2,2,11,3
915,B0,0,20,3,1,0,0,0,0,0,0,0,0,0,0,1,2,1,8,2
915,B1,11,20,16,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
915,B2,20,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
915,C1,12,3,17,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
930,A1,2,3,0,12,0,0,0,0,0,0,0,0,0,0,1,1,2,11,3
930,B0,0,18,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,8,2
930,B1,13,20,14,19,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
930,B2,20,0,2,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
930,C1,10,2,17,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
945,A1,3,4,0,13,0,0,0,0,0,0,0,0,0,1,0,2,3,16,5
945,B0,0,17,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,8,2
945,B1,13,17,15,19,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
945,B2,20,0,1,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
945,C1,10,1,17,0,0,0,0,0,0,0,0,0,0,1,0,2,5,24,15
960,A1,2,3,0,11,0,0,0,0,0,0,0,0,0,0,1,1,3,16,5
960,B0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,8,2
960,B1,12,18,15,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
